peA,pxA,pyA,pzA,peB,pxB,pyB,pzB,peX,pxX,pyX,pzX,peY,pxY,pyY,pzY,pe1,px1,py1,pz1,pe2,px2,py2,pz2
160.10090718095395,-108.41310611924096,-117.65054818742279,6.103065864101834,866.3035643071518,-365.8480730566697,-767.4635102308188,166.2432357606969,1063.2568098733848,488.72422337821916,918.4137886335142,-180.08203706454913,1642.5132239394854,-488.72422337821916,-918.4137886335142,1271.028889184472,1898.3584429653713,0.0,0.0,1898.3584429638543,807.4115908474986,0.0,0.0,-807.4115908439317
27.066522541655907,15.161538764911459,-21.092442309479793,-7.604818354130513,374.293460346651,6.266542067473847,-200.1919440969694,316.19536749842246,398.00389951572424,-20.849160555092627,219.25425064145648,-306.83829635416106,717.5709885488989,20.849160555092627,-219.25425064145648,-682.9355823802749,62.900504686618895,0.0,0.0,62.900504640832295,1052.6743833780035,0.0,0.0,-1052.6743833752678
144.57961946789266,-128.1219103318731,61.70372990317237,26.090078083985624,129.66947273902662,-36.90406227730817,117.19937795770292,-41.43148747241919,273.95991307201484,159.93286373599182,-182.61537907668796,19.413562071606737,245.00905184984944,-159.93286373599182,182.61537907668796,-33.20448621021614,252.58902039192256,0.0,0.0,252.58902038052065,266.37994452994167,0.0,0.0,-266.37994451913005
187.0669406370202,112.05807836223997,111.8340369263893,-99.65026612008378,149.2894157713512,106.14046224199335,-10.681630979240902,-104.43866475606951,359.49685577874993,-234.57530281878087,-99.94795128577387,220.16487834362036,294.86600516543945,234.57530281878087,99.94795128577387,-148.09049712158705,363.2186210821299,0.0,0.0,363.21862107420077,291.14423986205946,0.0,0.0,-291.14423985216746
197.9077272042053,-12.508899894002367,164.2726100240268,-109.66086588418852,191.22909762750953,63.73954046292149,179.98942539116172,10.471175118705847,341.50747245774824,-47.074604887123456,-302.7181016299412,83.80236431488942,665.2983425609079,47.074604887123456,302.7181016299412,-590.5655062131694,250.0213365640448,0.0,0.0,250.02133655252578,756.7844784546113,0.0,0.0,-756.7844784508058
219.2692028171634,186.25021846642036,-39.064553519262866,108.92107272527976,315.15685160108853,251.95503900596643,91.68191900525896,165.64095253929693,532.747434170627,-438.1721636282756,-39.838628244413435,-272.9241970516827,681.45539123644,438.1721636282756,39.838628244413435,520.3839822288621,730.8313052911145,0.0,0.0,730.8313052871738,483.3715201159526,0.0,0.0,-483.37152010999444
139.4700945040569,50.849475670070504,78.04815349539167,103.80136714422028,1442.1307295423903,341.1331165077975,476.3877934994412,1317.734384508835,1510.8431530887278,-372.18318423097816,-525.5797333688026,-1360.9343865457868,716.5942321552631,372.18318423097816,525.5797333688026,314.2497649960917,590.3763818487073,0.0,0.0,590.3763818438291,1637.0610033952837,0.0,0.0,-1637.0610033935243
288.5727713999997,28.731401748455887,-145.73947707124054,247.40403345549296,744.6212613710741,228.62547616948856,-244.4446935402251,665.1601358561331,1023.1754196232902,-255.92285418143345,385.4963176767751,-903.8992040524053,496.0073213448319,255.92285418143345,-385.4963176767751,178.6598572348891,396.97169707764726,0.0,0.0,396.97169707039234,1122.2110438904747,0.0,0.0,-1122.2110438879083
1134.153004591106,786.4113803625135,-777.6282840208358,251.30545268690295,997.8619932154388,775.958930675279,-586.7373504485928,222.16115096418434,1946.4659872023376,-1432.7993587755911,1238.2029941405167,-432.3412218714368,2564.9711269566296,1432.7993587755911,-1238.2029941405167,1730.0335906880873,2904.5647414874084,0.0,0.0,2904.564741486417,1606.8723726715589,0.0,0.0,-1606.8723726697665
878.812941583968,-533.5235512498649,147.79816486103587,-682.5104460892228,1442.836053416593,-904.8371699500244,402.75069481920093,-1049.2080111866526,2166.359994543447,1344.2186895978537,-525.1706874622146,1610.787769858145,1694.0219296681632,-1344.2186895978537,525.1706874622146,-887.1201506882709,2292.024771690452,0.0,0.0,2292.0247716891954,1568.3571525211578,0.0,0.0,-1568.3571525193213
1104.9534008860144,22.251403978784424,52.41984869461418,-1103.4849580367538,715.1083765020685,-30.792417952673883,123.10079147151112,-703.7599109633478,1851.4554298605917,5.773851305316542,-172.79725827171745,1839.08801554878,437.84816125826785,-5.773851305316542,172.79725827171745,402.26705369240403,2265.3293301205945,0.0,0.0,2265.329330119323,23.974260998266274,0.0,0.0,-23.97426087813744
95.50492555103969,-30.025452310233426,-61.52171366412746,-66.59385681806285,393.1015663197538,-8.280426397647295,-70.6464373170572,-386.6126703512496,540.7240646761177,38.185485129388674,139.60551451755418,505.6524826020183,411.99250053178633,-38.185485129388674,-139.60551451755418,385.73305475470494,922.0510512369162,0.0,0.0,922.0510512337928,30.665513970986936,0.0,0.0,-30.66551387707036
114.69905363429491,-20.059492409372577,-86.93433417345102,72.08266928117969,61.71206688382638,-0.1354440119905248,41.836255296637695,45.366161362275626,178.45205582146022,19.550284945225684,38.31726567240074,-119.35015599845981,159.4831927417224,-19.550284945225684,-38.31726567240074,-153.57233563140377,32.50637850624383,0.0,0.0,32.506378417645834,305.4288700569389,0.0,0.0,-305.4288700475095
646.5441357552016,-54.082969994920184,111.52477619308473,-634.5522643022018,96.44004284881588,-14.975297065334171,53.662444003795855,-78.71953027061264,938.9312675455122,86.06430256459109,-202.2842602440952,904.1657420275288,323.43096964276174,-86.06430256459109,202.2842602440952,-237.23744645368856,964.6452663777131,0.0,0.0,964.6452663747276,297.7169708105609,0.0,0.0,-297.7169708008873
354.8027358606944,241.14891011294347,-1.4767494208348522,-260.2498871022258,61.420665238367846,46.79073853421646,-36.20364061147625,-16.505190463042346,472.70135419108306,-326.94995309081577,42.3611920030744,314.6515180959338,386.73649622841236,326.94995309081577,-42.3611920030744,-202.17412073571828,485.957623888963,0.0,0.0,485.95762388303655,373.4802265305323,0.0,0.0,-373.48022652282106
570.1711451909623,-71.18094698856518,-186.00925363233347,534.2555242178846,832.3588007871971,-141.13804274829667,-127.61594257728923,810.3180840492151,1429.968171762268,219.12878148969799,309.4911465324267,-1373.0464411643209,751.8378450222622,-219.12878148969799,-309.4911465324267,649.1979301744907,728.9787528983342,0.0,0.0,728.9787528943834,1452.8272638861963,0.0,0.0,-1452.8272638842138
625.3348508717321,-235.25566170359272,328.9718539659664,-476.94440834270307,83.20750828033773,-23.265749123864584,73.92398998074006,-30.28923995836322,708.5309119189568,258.42020472310895,-403.25331560491816,506.82498398284906,701.782752900046,-258.42020472310895,403.25331560491816,512.9374167544357,1215.0380327719547,0.0,0.0,1215.0380327695843,195.27563204704796,0.0,0.0,-195.27563203229957
298.9687396254463,123.82892316661916,-197.36231172300037,187.34146089954746,547.5183235815733,49.586294904045516,-394.0666775900032,376.8673077204256,779.5630598824557,-162.17108679466136,544.2159899794561,-519.1317840315849,608.3664774459808,162.17108679466136,-544.2159899794561,218.2642108381254,543.5309820684324,0.0,0.0,543.5309820631337,844.3985552600038,0.0,0.0,-844.3985552565931
1137.6588436919105,540.6922189667914,868.2455374088224,-498.06551351087114,997.0051086848745,519.2057891705656,680.3247404241126,-511.4711944991352,2104.220552277531,-1045.767010793485,-1524.7363335247665,996.7669511940434,1900.5409605553932,1045.767010793485,1524.7363335247665,440.00728983571037,2720.7678769307468,0.0,0.0,2720.767876929688,1283.9936359021774,0.0,0.0,-1283.9936358999344
51.68573648864699,-23.96447865671376,37.180065282718616,-26.73503066500108,163.38517233578037,-51.29294508661754,-97.69525075570768,-120.4964161430259,215.91057937514356,75.83569885133348,58.24865255364986,147.38782019395015,554.1828424934725,-75.83569885133348,-58.24865255364986,545.8705562345335,731.6758991130359,0.0,0.0,731.6758991090998,38.41752275558097,0.0,0.0,-38.41752268061518
170.87352430086804,55.17118351540501,42.90110695764501,155.92753713926732,1003.7761063886092,568.8753545982263,390.4008553444967,729.0641088640313,1108.6852110400494,-593.1302613622502,-411.3029485799465,-832.1412288336093,753.5725739448501,593.1302613622502,411.3029485799465,216.55946467863487,623.3380104161103,0.0,0.0,623.3380104114899,1238.919774568789,0.0,0.0,-1238.9197745664644
152.8181478336845,66.92109980807606,62.497283371961686,122.34803749517229,74.72370201297255,1.746750515971721,-41.314867867944436,62.23875157980566,259.0306269914633,-80.18150503024287,-28.779830150361292,-209.97443498481448,485.2065796906444,80.18150503024287,28.779830150361292,-477.66941769066096,28.29667705219413,0.0,0.0,28.296676950415396,715.9405296299138,0.0,0.0,-715.9405296258911
47.96963931717947,-24.281594311478372,-36.78635775628866,-18.927608325919437,304.49111024893887,-114.65629517894784,-206.72110335958226,191.92486973361824,354.73396916476287,139.76227196136372,245.02932454037,-174.6799253803217,344.12814317276855,-139.76227196136372,-245.02932454037,-197.10737269129558,163.5374071390724,0.0,0.0,163.53740712146174,535.3247051984587,0.0,0.0,-535.3247051930788
449.82628386309,-253.3884939032846,310.1989655938465,204.73045341621722,544.2489457395566,-297.9962407966106,435.82328823572254,132.1484651485191,1063.6093800808164,589.188391129326,-803.5995751657742,-350.1420082591093,1444.6586690387242,-589.188391129326,803.5995751657742,-1046.0035528499898,556.0612440070729,0.0,0.0,556.0612440018936,1952.2068051124684,0.0,0.0,-1952.206805110993
639.3718531708399,-554.7437641804399,293.543941011793,122.01507048432904,708.081972369084,-662.6897555099106,248.00152371592208,26.788276743538397,1265.4000610635637,1146.2833820831097,-503.80511231935265,-133.0484171294891,1276.2466740811287,-1146.2833820831097,503.80511231935265,247.02305531746313,1327.8106866662317,0.0,0.0,1327.8106866640628,1213.8360484784614,0.0,0.0,-1213.8360484760888
1584.1366625128474,618.072941260998,575.9197530278161,1340.0713573801588,610.4067589374467,237.79819831491307,289.52384571141914,481.89663933168254,2220.5752666957974,-866.0056172662689,-879.0727521743074,-1841.8658019272382,1965.9275386875133,866.0056172662689,879.0727521743074,-1530.4040167916903,407.1164933353467,0.0,0.0,407.1164933282726,3779.386312047963,0.0,0.0,-3779.386312047201
573.8674273945535,404.4170999383743,79.71386969194236,399.2697490176461,216.62493507288383,127.8061352618529,-46.484432008182225,168.61539628882284,779.0046873165026,-528.0981441949351,-43.86677244259966,-557.0333107045005,771.7822909497406,528.0981441949351,43.86677244259966,561.102451421489,777.4280594916063,0.0,0.0,777.4280594879017,773.3589187746372,0.0,0.0,-773.3589187709132
1178.8148441332482,-244.35446107053565,-51.0553078664655,-1152.0801576463691,375.40986429414085,-75.00895779762693,-91.14071070516023,-356.37002302609204,1578.5633605323205,324.9413700154807,129.04648086613173,1534.2334063119674,1249.6950226266583,-324.9413700154807,-129.04648086613173,1199.7907156669505,2781.1412525389055,0.0,0.0,2781.14125253787,47.117130620074775,0.0,0.0,-47.11713055895051
598.0853874154296,-129.20940807389314,346.28685355727094,-470.20896903234853,678.7360638898587,-17.955533955424578,416.1547507571568,-535.8875503753775,1315.1297893496803,176.48754639975635,-780.831856175201,1035.8425899637064,1030.3321624115083,-176.48754639975635,780.831856175201,-648.6432943009575,1366.330623711552,0.0,0.0,1366.3306237094444,979.131328049637,0.0,0.0,-979.1313280466956
246.4467897306948,-62.72383991733737,198.3443453412746,-132.14106381337595,1001.6677737266854,-375.55131354256974,871.5088578163003,-320.58048999705585,1234.7441087183183,433.7459795205932,-1058.4822416119985,447.57405360046755,1197.6932463775443,-433.7459795205932,1058.4822416119985,354.8927751510033,1617.4520919227898,0.0,0.0,1617.4520919210092,814.9852631730723,0.0,0.0,-814.9852631695385
281.4492613739204,-238.76193898670704,-31.43980269619408,-145.6638665752688,345.3073950760178,-341.06929265131424,-21.03958673357239,-49.661559526435376,626.9036819917588,579.5518989087608,52.64299661603706,196.48482860861714,724.6255565366522,-579.5518989087608,-52.64299661603706,-431.77599349526855,558.1190368216447,0.0,0.0,558.1190368164846,793.4102017067659,0.0,0.0,-793.410201703136
117.16647526535029,11.433028889808059,-115.60576711692472,15.250422479987947,208.43150408116475,164.9534750278392,-127.3717236973594,-3.2383594828481868,322.68873677069297,-170.86297722343332,242.9433419015614,-12.733674988436618,336.4193514704205,170.86297722343332,-242.9433419015614,-157.99479636387986,244.18980844682503,0.0,0.0,244.18980843503093,414.91827979428854,0.0,0.0,-414.91827978734744
255.49379515921575,79.1159279604338,-78.04840965091023,-230.056938732094,68.31983671228666,-30.179131885901185,12.700527786803569,-59.96262736858287,348.6346408627841,-55.27667177980435,72.04988074184213,312.3286202888819,415.65867808512803,55.27667177980435,-72.04988074184213,405.61735774464853,741.1196484305236,0.0,0.0,741.1196484266377,23.173670517387336,0.0,0.0,-23.17367039310836
116.86000994554445,-31.15008954489535,52.645084323536246,-99.57122547395664,895.6891876896754,-373.05200617546757,76.91844844975533,-810.6632308922932,930.7639618860054,369.17902021358486,-124.874065531539,835.8735679141289,420.7206878781434,-369.17902021358486,124.874065531539,158.4904287162496,1172.9243231904265,0.0,0.0,1172.9243231879711,178.5603265737221,0.0,0.0,-178.5603265575931
505.6574138263997,-181.82829005346886,140.63043752453797,450.38980132268927,320.72592386393796,-148.48889367084666,3.559304643917441,284.2595610445431,886.0487659546397,357.70838441900355,-145.45248110555943,-787.5407628220418,591.5946760364967,-357.70838441900355,145.45248110555943,-448.18807231512835,120.95730343782685,0.0,0.0,120.95730341401679,1356.6861385533089,0.0,0.0,-1356.686138551186
270.1615076084632,228.59844125959293,-32.592728178487235,-140.24160194765815,220.71706427854164,103.76855031388997,20.736534588420874,-193.69591261241104,446.58078285197115,-294.85193939464034,6.493620068719514,310.9731698174328,305.46287477730476,294.85193939464034,-6.493620068719514,79.5470589970354,571.2819432164263,0.0,0.0,571.2819432113849,180.7617144128495,0.0,0.0,-180.76171439691691
145.91174810437013,-141.77915046412974,-34.43879807350983,1.697031465482663,264.5874430332285,-175.97765850377584,-186.85099588672895,-64.22681725360546,433.96867877522016,332.19788830657035,239.65597219368706,69.19640275667791,1227.1298012662235,-332.19788830657035,-239.65597219368706,1156.7441926141125,1443.5195377004964,0.0,0.0,1443.5195376985012,217.5789423409472,0.0,0.0,-217.57894232771065
1130.054505848645,434.5185454165157,-502.54811272600085,914.1456198404474,145.2651214178835,50.58948860346869,-24.435259644850568,133.96110341991326,1339.9143672610692,-509.934355053819,555.6249171513012,-1100.3945504086644,754.4692240142988,509.934355053819,-555.6249171513012,-21.718999871854294,486.1350204994916,0.0,0.0,486.1350204935673,1608.248570775877,0.0,0.0,-1608.2485707740861
32.082194162159716,-28.998722109350055,-0.7424542474851427,13.70365133727499,145.13037881499818,143.69547997963954,18.93504858914363,7.476618442361613,180.36567053377368,-126.58650051033393,-19.31508360574642,-19.603839954153003,137.67638438118928,126.58650051033393,19.31508360574642,50.57244550510906,174.5053302311791,0.0,0.0,174.5053302146753,143.5367246837838,0.0,0.0,-143.53672466371924
1449.0712094235887,638.5261968225767,-1242.8785268689503,-383.85496401597635,100.80370476258025,61.749842914930085,-65.87362837993902,-44.82196869733184,1542.2631410734386,-697.7920899394074,1301.1899084439779,427.5703073124409,1476.6503635812714,697.7920899394074,-1301.1899084439779,-22.075272149812577,1712.2042699084082,0.0,0.0,1712.204269906726,1306.7092347463017,0.0,0.0,-1306.7092347440978
